mode	error	time/s	<Ewe/V>	
3	0	1.698499957092281E+003	-1.9732577E+000
3	0	1.698999957079650E+003	-1.9661088E+000
3	0	1.699499957067019E+003	-1.9669631E+000
3	0	1.699999957054388E+003	-1.9592193E+000
3	0	1.700499957041757E+003	-1.9987125E+000
3	0	1.700999957029126E+003	-2.0254393E+000
3	0	1.701499957016495E+003	-2.0161378E+000
3	0	1.701999957003864E+003	-2.0111372E+000
3	0	1.702499956991232E+003	-2.0072484E+000
3	0	1.702999956978601E+003	-2.0129912E+000
3	0	1.703499956965970E+003	-2.0126407E+000
3	0	1.703999956953339E+003	-2.0105927E+000
3	0	1.704499956940708E+003	-2.0011895E+000
3	0	1.704999956928077E+003	-2.0098336E+000
3	0	1.705499956915446E+003	-2.0162678E+000
3	0	1.705999956902815E+003	-2.0255654E+000
3	0	1.706499956890184E+003	-2.0339835E+000
3	0	1.706999956877553E+003	-2.0367613E+000
3	0	1.707499956864922E+003	-2.0232244E+000
3	0	1.707999956852291E+003	-2.0154753E+000
3	0	1.708499956839660E+003	-2.0115478E+000
3	0	1.708999956827029E+003	-2.0186896E+000
3	0	1.709499956814398E+003	-2.0254862E+000
3	0	1.709999956801767E+003	-2.0333257E+000
3	0	1.710499956789135E+003	-2.0162692E+000
3	0	1.710999956776504E+003	-2.0185385E+000
3	0	1.711499956763873E+003	-2.0314362E+000
3	0	1.711999956751242E+003	-2.0167472E+000
3	0	1.712499956738611E+003	-2.0158679E+000
3	0	1.712999956725980E+003	-2.0131059E+000
3	0	1.713499956713349E+003	-2.0114973E+000
3	0	1.713999956700718E+003	-2.0104461E+000
3	0	1.714499956688087E+003	-2.0036654E+000
3	0	1.714999956675456E+003	-2.0031044E+000
3	0	1.715499956662825E+003	-1.9987973E+000
3	0	1.715999956650194E+003	-1.9928430E+000
3	0	1.716499956637563E+003	-1.9925541E+000
3	0	1.716999956624932E+003	-1.9963580E+000
3	0	1.717499956612301E+003	-2.0135674E+000
3	0	1.717999956599670E+003	-2.0131297E+000
3	0	1.718499956587038E+003	-2.0007615E+000
3	0	1.718999956574407E+003	-1.9919323E+000
3	0	1.719499956561776E+003	-1.9911433E+000
3	0	1.719999956549145E+003	-2.0005946E+000
3	0	1.720499956536514E+003	-1.9964181E+000
3	0	1.720999956523883E+003	-1.9910151E+000
3	0	1.721499956511252E+003	-1.9963039E+000
3	0	1.721999956498621E+003	-2.0072286E+000
3	0	1.722499956485990E+003	-2.0005043E+000
3	0	1.722999956473359E+003	-2.0109024E+000
3	0	1.723499956460728E+003	-1.9963912E+000
3	0	1.723999956448097E+003	-2.0078926E+000
3	0	1.724499956435466E+003	-2.0061665E+000
3	0	1.724999956422835E+003	-1.9991434E+000
3	0	1.725499956410204E+003	-2.0089004E+000
3	0	1.725999956397573E+003	-1.9987135E+000
3	0	1.726499956384941E+003	-2.0013087E+000
3	0	1.726999956372310E+003	-1.9985342E+000
3	0	1.727499956359679E+003	-1.9850218E+000
3	0	1.727999956347048E+003	-1.9763612E+000
3	0	1.728499956334417E+003	-1.9852947E+000
3	0	1.728999956321786E+003	-2.0113187E+000
3	0	1.729499956309155E+003	-2.0135949E+000
3	0	1.729999956296524E+003	-2.0256908E+000
3	0	1.730499956283893E+003	-2.0264890E+000
3	0	1.730999956271262E+003	-2.0092223E+000
3	0	1.731499956258631E+003	-2.0030980E+000
3	0	1.731999956246000E+003	-2.0115242E+000
3	0	1.732499956233369E+003	-2.0191920E+000
3	0	1.732999956220738E+003	-2.0285060E+000
3	0	1.733499956208107E+003	-2.0181401E+000
3	0	1.733999956195476E+003	-2.0189016E+000
3	0	1.734499956182844E+003	-2.0264106E+000
3	0	1.734999956170213E+003	-2.0175438E+000
3	0	1.735499956157582E+003	-2.0011344E+000
3	0	1.735999956144951E+003	-1.9981130E+000
3	0	1.736499956132320E+003	-2.0008976E+000
3	0	1.736999956119689E+003	-2.0022857E+000
3	0	1.737499956107058E+003	-2.0249994E+000
3	0	1.737999956094427E+003	-2.0165863E+000
3	0	1.738499956081796E+003	-2.0144753E+000
3	0	1.738999956069165E+003	-2.0181422E+000
3	0	1.739499956056534E+003	-2.0206041E+000
3	0	1.739999956043903E+003	-2.0133014E+000
3	0	1.740499956031272E+003	-2.0211148E+000
3	0	1.740999956018641E+003	-2.0116794E+000
3	0	1.741499956006010E+003	-1.9741799E+000
3	0	1.741999955993379E+003	-1.9802631E+000
3	0	1.742499955980747E+003	-1.9698756E+000
3	0	1.742999955968116E+003	-1.9738424E+000
3	0	1.743499955955485E+003	-1.9848645E+000
3	0	1.743999955942854E+003	-2.0076423E+000
3	0	1.744499955930223E+003	-1.9973521E+000
3	0	1.744999955917592E+003	-1.9933847E+000
3	0	1.745499955904961E+003	-1.9971340E+000
3	0	1.745999955892330E+003	-1.9937555E+000
3	0	1.746499955879699E+003	-1.9909344E+000
3	0	1.746999955867068E+003	-1.9855630E+000
3	0	1.747499955854437E+003	-1.9844680E+000
3	0	1.747999955841806E+003	-1.9910978E+000
3	0	1.748499955829175E+003	-1.9905465E+000
3	0	1.748999955816544E+003	-1.9874287E+000
3	0	1.749499955803913E+003	-2.0149741E+000
3	0	1.749999955791282E+003	-2.0070775E+000
3	0	1.750499955778650E+003	-2.0147784E+000
3	0	1.750999955766019E+003	-2.0130217E+000
3	0	1.751499955753388E+003	-1.9960926E+000
3	0	1.751999955740757E+003	-2.0085120E+000
3	0	1.752499955728126E+003	-2.0203986E+000
3	0	1.752999955715495E+003	-2.0136929E+000
3	0	1.753499955702864E+003	-1.9974824E+000
3	0	1.753999955690233E+003	-1.9805658E+000
3	0	1.754499955677602E+003	-1.9675512E+000
3	0	1.754999955664971E+003	-1.9506229E+000
3	0	1.755499955652340E+003	-1.9512432E+000
3	0	1.755999955639709E+003	-1.9663420E+000
3	0	1.756499955627078E+003	-1.9664980E+000
3	0	1.756999955614447E+003	-2.0035775E+000
3	0	1.757499955601816E+003	-2.0189352E+000
3	0	1.757999955589185E+003	-2.0036864E+000
3	0	1.758499955576553E+003	-1.9963471E+000
3	0	1.758999955563922E+003	-1.9867172E+000
3	0	1.759499955551291E+003	-1.9869317E+000
3	0	1.759999955538660E+003	-2.0177212E+000
3	0	1.760499955526029E+003	-2.0260515E+000
3	0	1.760999955513398E+003	-2.0065820E+000
3	0	1.761499955500767E+003	-1.9883797E+000
3	0	1.761999955488136E+003	-1.9899008E+000
3	0	1.762499955475505E+003	-1.9980658E+000
3	0	1.762999955462874E+003	-2.0045164E+000
3	0	1.763499955450243E+003	-2.0048018E+000
3	0	1.763999955437612E+003	-2.0023096E+000
3	0	1.764499955424981E+003	-2.0155988E+000
3	0	1.764999955412350E+003	-2.0106761E+000
3	0	1.765499955399719E+003	-2.0103846E+000
3	0	1.765999955387088E+003	-2.0091960E+000
3	0	1.766499955374456E+003	-1.9911004E+000
3	0	1.766999955361825E+003	-1.9890975E+000
3	0	1.767499955349194E+003	-1.9919351E+000
3	0	1.767999955336563E+003	-1.9903377E+000
3	0	1.768499955323932E+003	-1.9869131E+000
3	0	1.768999955311301E+003	-1.9655406E+000
3	0	1.769499955298670E+003	-1.9571736E+000
3	0	1.769999955286039E+003	-1.9838732E+000
3	0	1.770499955273408E+003	-2.0153153E+000
3	0	1.770999955260777E+003	-2.0060489E+000
3	0	1.771499955248146E+003	-2.0118690E+000
3	0	1.771999955235515E+003	-2.0341296E+000
3	0	1.772499955222884E+003	-2.0129089E+000
3	0	1.772999955210253E+003	-1.9966365E+000
3	0	1.773499955197622E+003	-2.0063529E+000
3	0	1.773999955184991E+003	-2.0173306E+000
3	0	1.774499955172359E+003	-2.0183794E+000
3	0	1.774999955159728E+003	-2.0129485E+000
3	0	1.775499955147097E+003	-2.0032125E+000
3	0	1.775999955134466E+003	-2.0049472E+000
3	0	1.776499955121835E+003	-2.0003607E+000
3	0	1.776999955109204E+003	-2.0026250E+000
3	0	1.777499955096573E+003	-2.0057964E+000
3	0	1.777999955083942E+003	-2.0118341E+000
3	0	1.778499955071311E+003	-2.0013394E+000
3	0	1.778999955058680E+003	-2.0132062E+000
3	0	1.779499955046049E+003	-2.0012670E+000
3	0	1.779999955033418E+003	-1.9961271E+000
3	0	1.780499955020787E+003	-2.0199568E+000
3	0	1.780999955008156E+003	-2.0239196E+000
3	0	1.781499954995525E+003	-2.0305262E+000
3	0	1.781999954982894E+003	-2.0212598E+000
3	0	1.782499954970262E+003	-2.0266829E+000
3	0	1.782999954957631E+003	-2.0231853E+000
3	0	1.783499954945000E+003	-2.0315475E+000
3	0	1.783999954932369E+003	-2.0303090E+000
3	0	1.784499954919738E+003	-2.0123446E+000
3	0	1.784999954907107E+003	-2.0180712E+000
3	0	1.785499954894476E+003	-2.0042892E+000
3	0	1.785999954881845E+003	-2.0111835E+000
3	0	1.786499954869214E+003	-2.0045156E+000
3	0	1.786999954856583E+003	-2.0001714E+000
3	0	1.787499954843952E+003	-1.9903011E+000
3	0	1.787999954831321E+003	-1.9823869E+000
3	0	1.788499954818690E+003	-1.9755826E+000
3	0	1.788999954806059E+003	-1.9689015E+000
3	0	1.789499954793428E+003	-1.9706489E+000
3	0	1.789999954780797E+003	-2.0052028E+000
3	0	1.790499954768165E+003	-2.0099015E+000
3	0	1.790999954755534E+003	-2.0134723E+000
3	0	1.791499954742903E+003	-2.0266073E+000
3	0	1.791999954730272E+003	-2.0426004E+000
3	0	1.792499954717641E+003	-2.0346446E+000
3	0	1.792999954705010E+003	-2.0204663E+000
3	0	1.793499954692379E+003	-2.0066831E+000
3	0	1.793999954679748E+003	-2.0049195E+000
3	0	1.794499954667117E+003	-2.0112662E+000
3	0	1.794999954654486E+003	-2.0298569E+000
3	0	1.795499954641855E+003	-2.0473559E+000
3	0	1.795999954629224E+003	-2.0277743E+000
3	0	1.796499954616593E+003	-2.0416024E+000
3	0	1.796999954603962E+003	-2.0475135E+000
3	0	1.797499954591331E+003	-2.0392959E+000
3	0	1.797999954578700E+003	-2.0257969E+000
3	0	1.798499954566068E+003	-2.0352004E+000
3	0	1.798999954553437E+003	-2.0276394E+000
3	0	1.799499954540806E+003	-2.0221753E+000
3	0	1.799999954528175E+003	-2.0004795E+000
3	0	1.800499954515544E+003	-2.0394433E+000
3	0	1.800999954502913E+003	-2.0346291E+000
3	0	1.801499954490282E+003	-2.0176482E+000
3	0	1.801999954477651E+003	-2.0163913E+000
3	0	1.802499954465020E+003	-2.0075855E+000
3	0	1.802999954452389E+003	-2.0071607E+000
3	0	1.803499954439758E+003	-2.0137599E+000
3	0	1.803999954427127E+003	-1.9991027E+000
3	0	1.804499954414496E+003	-2.0099542E+000
3	0	1.804999954401865E+003	-2.0258529E+000
3	0	1.805499954389234E+003	-2.0158355E+000
3	0	1.805999954376603E+003	-2.0116572E+000
3	0	1.806499954363971E+003	-2.0161269E+000
3	0	1.806999954351340E+003	-2.0330293E+000
3	0	1.807499954338709E+003	-2.0224099E+000
3	0	1.807999954326078E+003	-2.0235238E+000
3	0	1.808499954313447E+003	-2.0274031E+000
3	0	1.808999954300816E+003	-2.0205493E+000
3	0	1.809499954288185E+003	-2.0341277E+000
3	0	1.809999954275554E+003	-2.0416467E+000
3	0	1.810499954262923E+003	-2.0347841E+000
3	0	1.810999954250292E+003	-2.0245209E+000
3	0	1.811499954237661E+003	-2.0114574E+000
3	0	1.811999954225030E+003	-1.9878067E+000
3	0	1.812499954212399E+003	-1.9908142E+000
3	0	1.812999954199768E+003	-1.9966289E+000
3	0	1.813499954187137E+003	-1.9930273E+000
3	0	1.813999954174506E+003	-2.0037830E+000
3	0	1.814499954161874E+003	-2.0171270E+000
3	0	1.814999954149243E+003	-2.0347755E+000
3	0	1.815499954136612E+003	-2.0397530E+000
3	0	1.815999954123981E+003	-2.0293229E+000
3	0	1.816499954111350E+003	-2.0288937E+000
3	0	1.816999954098719E+003	-2.0248744E+000
3	0	1.817499954086088E+003	-2.0155253E+000
3	0	1.817999954073457E+003	-2.0109861E+000
3	0	1.818499954060826E+003	-2.0142226E+000
3	0	1.818999954048195E+003	-2.0267801E+000
3	0	1.819499954035564E+003	-2.0406265E+000
3	0	1.819999954022933E+003	-2.0399785E+000
3	0	1.820499954010302E+003	-2.0345395E+000
3	0	1.820999953997671E+003	-2.0277445E+000
3	0	1.821499953985040E+003	-2.0467203E+000
3	0	1.821999953972409E+003	-2.0400622E+000
3	0	1.822499953959777E+003	-2.0262051E+000
3	0	1.822999953947146E+003	-2.0126846E+000
3	0	1.823499953934515E+003	-2.0151787E+000
3	0	1.823999953921884E+003	-2.0079665E+000
3	0	1.824499953909253E+003	-1.9889865E+000
3	0	1.824999953896622E+003	-1.9668220E+000
3	0	1.825499953883991E+003	-1.9951082E+000
3	0	1.825999953871360E+003	-2.0159500E+000
3	0	1.826499953858729E+003	-2.0308621E+000
3	0	1.826999953846098E+003	-2.0256784E+000
3	0	1.827499953833467E+003	-2.0473990E+000
3	0	1.827999953820836E+003	-2.0433259E+000
3	0	1.828499953808205E+003	-2.0361986E+000
3	0	1.828999953795574E+003	-2.0233469E+000
3	0	1.829499953782943E+003	-2.0098767E+000
3	0	1.829999953770312E+003	-2.0101783E+000
3	0	1.830499953757680E+003	-2.0174704E+000
3	0	1.830999953745049E+003	-2.0452187E+000
3	0	1.831499953732418E+003	-2.0469351E+000
3	0	1.831999953719787E+003	-2.0534561E+000
3	0	1.832499953707156E+003	-2.0494134E+000
3	0	1.832999953694525E+003	-2.0480082E+000
3	0	1.833499953681894E+003	-2.0466294E+000
3	0	1.833999953669263E+003	-2.0319736E+000
3	0	1.834499953656632E+003	-2.0334308E+000
3	0	1.834999953644001E+003	-2.0343795E+000
3	0	1.835499953631370E+003	-2.0322750E+000
3	0	1.835999953618739E+003	-2.0310099E+000
3	0	1.836499953606108E+003	-2.0193408E+000
3	0	1.836999953593477E+003	-2.0173411E+000
3	0	1.837499953580846E+003	-2.0285122E+000
3	0	1.837999953568215E+003	-2.0251019E+000
3	0	1.838499953555583E+003	-2.0077300E+000
3	0	1.838999953542952E+003	-2.0085306E+000
3	0	1.839499953530321E+003	-2.0179420E+000
3	0	1.839999953517690E+003	-2.0341034E+000
3	0	1.840499953505059E+003	-2.0303187E+000
3	0	1.840999953492428E+003	-2.0175884E+000
3	0	1.841499953479797E+003	-2.0081267E+000
3	0	1.841999953467166E+003	-2.0280268E+000
3	0	1.842499953454535E+003	-2.0310607E+000
3	0	1.842999953441904E+003	-2.0371718E+000
3	0	1.843499953429273E+003	-2.0334334E+000
3	0	1.843999953416642E+003	-2.0307095E+000
3	0	1.844499953404011E+003	-2.0234814E+000
3	0	1.844999953391380E+003	-2.0243561E+000
3	0	1.845499953378749E+003	-2.0321732E+000
3	0	1.845999953366118E+003	-2.0254931E+000
3	0	1.846499953353486E+003	-2.0239720E+000
3	0	1.846999953340855E+003	-2.0082963E+000
3	0	1.847499953328224E+003	-2.0210884E+000
3	0	1.847999953315593E+003	-2.0437119E+000
3	0	1.848499953302962E+003	-2.0384541E+000
3	0	1.848999953290331E+003	-2.0365107E+000
3	0	1.849499953277700E+003	-2.0239744E+000
3	0	1.849999953265069E+003	-2.0060337E+000
3	0	1.850499953252438E+003	-2.0073764E+000
3	0	1.850999953239807E+003	-2.0026381E+000
3	0	1.851499953227176E+003	-1.9995646E+000
3	0	1.851999953214545E+003	-2.0048451E+000
3	0	1.852499953201914E+003	-2.0011444E+000
3	0	1.852999953189283E+003	-2.0068343E+000
3	0	1.853499953176652E+003	-2.0092070E+000
3	0	1.853999953164021E+003	-2.0087900E+000
3	0	1.854499953151389E+003	-2.0011697E+000
3	0	1.854999953138758E+003	-1.9989852E+000
3	0	1.855499953126127E+003	-2.0000205E+000
3	0	1.855999953113496E+003	-2.0123310E+000
3	0	1.856499953100865E+003	-1.9998049E+000
3	0	1.856999953088234E+003	-1.9987930E+000
3	0	1.857499953075603E+003	-1.9706154E+000
3	0	1.857999953062972E+003	-1.9837416E+000
3	0	1.858499953050341E+003	-1.9658542E+000
3	0	1.858999953037710E+003	-1.9661320E+000
3	0	1.859499953025079E+003	-1.9539975E+000
3	0	1.859999953012448E+003	-1.9429154E+000
3	0	1.860499952999817E+003	-1.9787838E+000
3	0	1.860999952987186E+003	-2.0128701E+000
3	0	1.861499952974555E+003	-2.0186427E+000
3	0	1.861999952961924E+003	-2.0134506E+000
3	0	1.862499952949292E+003	-2.0034237E+000
3	0	1.862999952936661E+003	-1.9855742E+000
3	0	1.863499952924030E+003	-1.9754113E+000
3	0	1.863999952911399E+003	-1.9868250E+000
3	0	1.864499952898768E+003	-1.9902179E+000
3	0	1.864999952886137E+003	-1.9877899E+000
3	0	1.865499952873506E+003	-1.9826887E+000
3	0	1.865999952860875E+003	-1.9879982E+000
3	0	1.866499952848244E+003	-2.0022752E+000
3	0	1.866999952835613E+003	-1.9984250E+000
3	0	1.867499952822982E+003	-1.9969791E+000
3	0	1.867999952810351E+003	-1.9998971E+000
3	0	1.868499952797720E+003	-2.0209117E+000
3	0	1.868999952785089E+003	-2.0170214E+000
3	0	1.869499952772458E+003	-2.0154362E+000
3	0	1.869999952759827E+003	-2.0293236E+000
3	0	1.870499952747195E+003	-2.0190380E+000
3	0	1.870999952734564E+003	-2.0196538E+000
3	0	1.871499952721933E+003	-2.0206969E+000
3	0	1.871999952709302E+003	-2.0044944E+000
3	0	1.872499952696671E+003	-1.9970645E+000
3	0	1.872999952684040E+003	-2.0169814E+000
3	0	1.873499952671409E+003	-2.0191491E+000
3	0	1.873999952658778E+003	-2.0125728E+000
3	0	1.874499952646147E+003	-2.0087662E+000
3	0	1.874999952633516E+003	-2.0083067E+000
3	0	1.875499952620885E+003	-2.0075178E+000
3	0	1.875999952608254E+003	-2.0178800E+000
3	0	1.876499952595623E+003	-2.0239315E+000
3	0	1.876999952582992E+003	-2.0002646E+000
3	0	1.877499952570361E+003	-2.0069919E+000
3	0	1.877999952557730E+003	-2.0011806E+000
3	0	1.878499952545098E+003	-2.0012980E+000
3	0	1.878999952532467E+003	-1.9952500E+000
3	0	1.879499952519836E+003	-2.0093234E+000
3	0	1.879999952507205E+003	-2.0373685E+000
3	0	1.880499952494574E+003	-2.0303912E+000
3	0	1.880999952481943E+003	-2.0297222E+000
3	0	1.881499952469312E+003	-2.0222793E+000
3	0	1.881999952456681E+003	-2.0225275E+000
3	0	1.882499952444050E+003	-2.0167966E+000
3	0	1.882999952431419E+003	-2.0440645E+000
3	0	1.883499952418788E+003	-2.0364785E+000
3	0	1.883999952406157E+003	-2.0157702E+000
3	0	1.884499952393526E+003	-2.0099885E+000
3	0	1.884999952380895E+003	-2.0333211E+000
3	0	1.885499952368264E+003	-2.0538988E+000
3	0	1.885999952355633E+003	-2.0399513E+000
3	0	1.886499952343002E+003	-2.0343544E+000
3	0	1.886999952330370E+003	-2.0239644E+000
3	0	1.887499952317739E+003	-2.0195374E+000
3	0	1.887999952305108E+003	-2.0179222E+000
3	0	1.888499952292477E+003	-2.0150163E+000
3	0	1.888999952279846E+003	-2.0142953E+000
3	0	1.889499952267215E+003	-2.0267537E+000
3	0	1.889999952254584E+003	-2.0281148E+000
3	0	1.890499952241953E+003	-2.0097723E+000
3	0	1.890999952229322E+003	-2.0272346E+000
3	0	1.891499952216691E+003	-2.0354168E+000
3	0	1.891999952204060E+003	-2.0217814E+000
3	0	1.892499952191429E+003	-2.0103087E+000
3	0	1.892999952178798E+003	-2.0112381E+000
3	0	1.893499952166167E+003	-1.9979414E+000
3	0	1.893999952153536E+003	-1.9948226E+000
3	0	1.894499952140905E+003	-1.9879891E+000
3	0	1.894999952128273E+003	-1.9890465E+000
3	0	1.895499952115642E+003	-1.9809684E+000
3	0	1.895999952103011E+003	-1.9717182E+000
3	0	1.896499952090380E+003	-1.9755330E+000
3	0	1.896999952077749E+003	-2.0029845E+000
3	0	1.897499952065118E+003	-2.0369666E+000
3	0	1.897999952052487E+003	-2.0392578E+000
3	0	1.898499952039856E+003	-2.0452986E+000
3	0	1.898999952027225E+003	-2.0533147E+000
3	0	1.899499952014594E+003	-2.0472147E+000
3	0	1.899999952001963E+003	-2.0400777E+000
3	0	1.900499951989332E+003	-2.0260460E+000
3	0	1.900999951976701E+003	-2.0157495E+000
3	0	1.901499951964070E+003	-2.0097299E+000
3	0	1.901999951951439E+003	-2.0133715E+000
3	0	1.902499951938808E+003	-2.0246561E+000
3	0	1.902999951926176E+003	-2.0249135E+000
3	0	1.903499951913545E+003	-2.0281754E+000
3	0	1.903999951900914E+003	-2.0229754E+000
3	0	1.904499951888283E+003	-2.0280480E+000
3	0	1.904999951875652E+003	-2.0177858E+000
3	0	1.905499951863021E+003	-2.0108776E+000
3	0	1.905999951850390E+003	-2.0138354E+000
3	0	1.906499951837759E+003	-2.0307195E+000
3	0	1.906999951825128E+003	-2.0349016E+000
3	0	1.907499951812497E+003	-2.0324829E+000
3	0	1.907999951799866E+003	-2.0328882E+000
3	0	1.908499951787235E+003	-2.0395603E+000
3	0	1.908999951774604E+003	-2.0423598E+000
3	0	1.909499951761973E+003	-2.0214226E+000
3	0	1.909999951749342E+003	-2.0158758E+000
3	0	1.910499951736711E+003	-2.0263076E+000
3	0	1.910999951724079E+003	-2.0303719E+000
3	0	1.911499951711448E+003	-2.0346403E+000
3	0	1.911999951698817E+003	-2.0132828E+000
3	0	1.912499951686186E+003	-1.9941354E+000
3	0	1.912999951673555E+003	-1.9774879E+000
3	0	1.913499951660924E+003	-1.9741133E+000
3	0	1.913999951648293E+003	-1.9961324E+000
3	0	1.914499951635662E+003	-2.0202320E+000
3	0	1.914999951623031E+003	-2.0222614E+000
3	0	1.915499951610400E+003	-2.0020771E+000
3	0	1.915999951597769E+003	-1.9947883E+000
3	0	1.916499951585138E+003	-2.0199852E+000
3	0	1.916999951572507E+003	-2.0071464E+000
3	0	1.917499951559876E+003	-2.0025144E+000
3	0	1.917999951547245E+003	-2.0028853E+000
3	0	1.918499951534614E+003	-2.0018950E+000
3	0	1.918999951521982E+003	-1.9977707E+000
3	0	1.919499951509351E+003	-1.9896119E+000
3	0	1.919999951496720E+003	-1.9948865E+000
3	0	1.920499951484089E+003	-2.0073557E+000
3	0	1.920999951471458E+003	-2.0177884E+000
3	0	1.921499951458827E+003	-2.0167246E+000
3	0	1.921999951446196E+003	-2.0144997E+000
3	0	1.922499951433565E+003	-2.0315559E+000
3	0	1.922999951420934E+003	-2.0255072E+000
3	0	1.923499951408303E+003	-2.0162590E+000
3	0	1.923999951395672E+003	-2.0191166E+000
3	0	1.924499951383041E+003	-2.0272048E+000
3	0	1.924999951370410E+003	-2.0100369E+000
3	0	1.925499951357779E+003	-2.0179257E+000
3	0	1.925999951345148E+003	-2.0137231E+000
3	0	1.926499951332517E+003	-1.9910952E+000
3	0	1.926999951319885E+003	-1.9849159E+000
3	0	1.927499951307254E+003	-1.9876523E+000
3	0	1.927999951294623E+003	-1.9890934E+000
3	0	1.928499951281992E+003	-1.9817833E+000
3	0	1.928999951269361E+003	-1.9894004E+000
3	0	1.929499951256730E+003	-1.9876344E+000
3	0	1.929999951244099E+003	-1.9770033E+000
3	0	1.930499951231468E+003	-1.9998375E+000
3	0	1.930999951218837E+003	-1.9956715E+000
3	0	1.931499951206206E+003	-2.0023515E+000
3	0	1.931999951193575E+003	-2.0188344E+000
3	0	1.932499951180944E+003	-2.0208859E+000
3	0	1.932999951168313E+003	-2.0122101E+000
3	0	1.933499951155682E+003	-2.0034065E+000
3	0	1.933999951143051E+003	-1.9971762E+000
3	0	1.934499951130420E+003	-1.9806906E+000
3	0	1.934999951117788E+003	-1.9822707E+000
3	0	1.935499951105157E+003	-1.9959633E+000
3	0	1.935999951092526E+003	-1.9971004E+000
3	0	1.936499951079895E+003	-1.9917518E+000
3	0	1.936999951067264E+003	-1.9896989E+000
3	0	1.937499951054633E+003	-1.9996233E+000
3	0	1.937999951042002E+003	-2.0069659E+000
3	0	1.938499951029371E+003	-1.9962047E+000
3	0	1.938999951016740E+003	-1.9917752E+000
3	0	1.939499951004109E+003	-1.9771343E+000
3	0	1.939999950991478E+003	-1.9809656E+000
3	0	1.940499950978847E+003	-1.9917567E+000
3	0	1.940999950966216E+003	-1.9815674E+000
3	0	1.941499950953585E+003	-1.9708925E+000
3	0	1.941999950940954E+003	-1.9791774E+000
3	0	1.942499950928323E+003	-1.9829236E+000
3	0	1.942999950915691E+003	-2.0039806E+000
3	0	1.943499950903060E+003	-2.0166101E+000
3	0	1.943999950890429E+003	-2.0134146E+000
3	0	1.944499950877798E+003	-2.0101652E+000
3	0	1.944999950865167E+003	-2.0160086E+000
3	0	1.945499950852536E+003	-2.0047374E+000
3	0	1.945999950839905E+003	-2.0108175E+000
