mode	error	time/s	<Ewe/V>	
3	0	2.794999929392361E+002	-4.5695719E-001
3	0	2.799999929266050E+002	-4.5686528E-001
3	0	2.804999929139740E+002	-4.5691466E-001
3	0	2.809999929013429E+002	-4.5699859E-001
3	0	2.814999928887119E+002	-4.5703232E-001
3	0	2.819999928760808E+002	-4.5691827E-001
3	0	2.824999928634497E+002	-4.5694345E-001
3	0	2.829999928508187E+002	-4.5700121E-001
3	0	2.834999928381876E+002	-4.5711294E-001
3	0	2.839999928255565E+002	-4.5697534E-001
3	0	2.844999928129255E+002	-4.5700371E-001
3	0	2.849999928002944E+002	-4.5699644E-001
3	0	2.854999927876634E+002	-4.5706674E-001
3	0	2.859999927750323E+002	-4.5712593E-001
3	0	2.864999927624012E+002	-4.5694956E-001
3	0	2.869999927497702E+002	-4.5698082E-001
3	0	2.874999927371391E+002	-4.5715362E-001
3	0	2.879999927245080E+002	-4.5714301E-001
3	0	2.884999927118770E+002	-4.5700258E-001
3	0	2.889999926992459E+002	-4.5705074E-001
3	0	2.894999926866149E+002	-4.5707780E-001
3	0	2.899999926739838E+002	-4.5710567E-001
3	0	2.904999926613527E+002	-4.5696142E-001
3	0	2.909999926487217E+002	-4.5698896E-001
3	0	2.914999926360906E+002	-4.5703828E-001
3	0	2.919999926234595E+002	-4.5706260E-001
3	0	2.924999926108285E+002	-4.5693004E-001
3	0	2.929999925981974E+002	-4.5692959E-001
3	0	2.934999925855664E+002	-4.5695904E-001
3	0	2.939999925729353E+002	-4.5697084E-001
3	0	2.944999925603042E+002	-4.5692936E-001
3	0	2.949999925476732E+002	-4.5685610E-001
3	0	2.954999925350421E+002	-4.5685241E-001
3	0	2.959999925224110E+002	-4.5688492E-001
3	0	2.964999925097800E+002	-4.5681763E-001
3	0	2.969999924971489E+002	-4.5673701E-001
3	0	2.974999924845179E+002	-4.5683506E-001
3	0	2.979999924718868E+002	-4.5686236E-001
3	0	2.984999924592557E+002	-4.5673901E-001
3	0	2.989999924466247E+002	-4.5670450E-001
3	0	2.994999924339936E+002	-4.5670298E-001
3	0	2.999999924213625E+002	-4.5672765E-001
3	0	3.004999924087315E+002	-4.5673653E-001
3	0	3.009999923961004E+002	-4.5658702E-001
3	0	3.014999923834694E+002	-4.5679605E-001
3	0	3.019999923708383E+002	-4.5669907E-001
3	0	3.024999923582072E+002	-4.5667797E-001
3	0	3.029999923455762E+002	-4.5658195E-001
3	0	3.034999923329451E+002	-4.5666930E-001
3	0	3.039999923203141E+002	-4.5671627E-001
3	0	3.044999923076830E+002	-4.5665890E-001
3	0	3.049999922950519E+002	-4.5648199E-001
3	0	3.054999922824209E+002	-4.5650426E-001
3	0	3.059999922697898E+002	-4.5644477E-001
3	0	3.064999922571587E+002	-4.5626348E-001
3	0	3.069999922445277E+002	-4.5604560E-001
3	0	3.074999922318966E+002	-4.5698082E-001
3	0	3.079999922192656E+002	-4.5659482E-001
3	0	3.084999922066345E+002	-4.5693877E-001
3	0	3.089999921940034E+002	-4.5634067E-001
3	0	3.094999921813724E+002	-4.5622125E-001
3	0	3.099999921687413E+002	-4.5703018E-001
3	0	3.104999921561102E+002	-4.5725265E-001
3	0	3.109999921434792E+002	-4.5707384E-001
3	0	3.114999921308481E+002	-4.5685968E-001
3	0	3.119999921182171E+002	-4.5680341E-001
3	0	3.124999921055860E+002	-4.5682505E-001
3	0	3.129999920929549E+002	-4.5685410E-001
3	0	3.134999920803239E+002	-4.5694545E-001
3	0	3.139999920676928E+002	-4.5684546E-001
3	0	3.144999920550617E+002	-4.5673892E-001
3	0	3.149999920424307E+002	-4.5694330E-001
3	0	3.154999920297996E+002	-4.5691437E-001
3	0	3.159999920171686E+002	-4.5672888E-001
3	0	3.164999920045375E+002	-4.5680654E-001
3	0	3.169999919919064E+002	-4.5688760E-001
3	0	3.174999919792754E+002	-4.5688897E-001
3	0	3.179999919666443E+002	-4.5670524E-001
3	0	3.184999919540132E+002	-4.5676196E-001
3	0	3.189999919413822E+002	-4.5679775E-001
3	0	3.194999919287511E+002	-4.5679259E-001
3	0	3.199999919161201E+002	-4.5668891E-001
3	0	3.204999919034890E+002	-4.5674038E-001
3	0	3.209999918908579E+002	-4.5676440E-001
3	0	3.214999918782269E+002	-4.5679450E-001
3	0	3.219999918655958E+002	-4.5665273E-001
3	0	3.224999918529647E+002	-4.5669180E-001
3	0	3.229999918403337E+002	-4.5663109E-001
3	0	3.234999918277026E+002	-4.5671201E-001
3	0	3.239999918150716E+002	-4.5662788E-001
3	0	3.244999918024405E+002	-4.5652714E-001
3	0	3.249999917898094E+002	-4.5659947E-001
3	0	3.254999917771784E+002	-4.5664936E-001
3	0	3.259999917645473E+002	-4.5658931E-001
3	0	3.264999917519162E+002	-4.5651299E-001
3	0	3.269999917392852E+002	-4.5656109E-001
3	0	3.274999917266541E+002	-4.5666641E-001
3	0	3.279999917140231E+002	-4.5659679E-001
3	0	3.284999917013920E+002	-4.5653164E-001
3	0	3.289999916887609E+002	-4.5661300E-001
3	0	3.294999916761299E+002	-4.5667145E-001
3	0	3.299999916634988E+002	-4.5666197E-001
3	0	3.304999916508677E+002	-4.5655182E-001
3	0	3.309999916382367E+002	-4.5664257E-001
3	0	3.314999916256056E+002	-4.5663121E-001
3	0	3.319999916129746E+002	-4.5671332E-001
3	0	3.324999916003435E+002	-4.5663705E-001
3	0	3.329999915877124E+002	-4.5663434E-001
3	0	3.334999915750814E+002	-4.5660767E-001
3	0	3.339999915624503E+002	-4.5672774E-001
3	0	3.344999915498192E+002	-4.5673829E-001
3	0	3.349999915371882E+002	-4.5658234E-001
3	0	3.354999915245571E+002	-4.5670527E-001
3	0	3.359999915119261E+002	-4.5677549E-001
3	0	3.364999914992950E+002	-4.5675910E-001
3	0	3.369999914866639E+002	-4.5667398E-001
3	0	3.374999914740329E+002	-4.5670334E-001
3	0	3.379999914614018E+002	-4.5674965E-001
3	0	3.384999914487707E+002	-4.5677197E-001
3	0	3.389999914361397E+002	-4.5673048E-001
3	0	3.394999914235086E+002	-4.5674381E-001
3	0	3.399999914108776E+002	-4.5672143E-001
3	0	3.404999913982465E+002	-4.5681366E-001
3	0	3.409999913856154E+002	-4.5680016E-001
3	0	3.414999913729844E+002	-4.5669273E-001
3	0	3.419999913603533E+002	-4.5677570E-001
3	0	3.424999913477222E+002	-4.5680839E-001
3	0	3.429999913350912E+002	-4.5679098E-001
3	0	3.434999913224601E+002	-4.5670441E-001
3	0	3.439999913098291E+002	-4.5670074E-001
3	0	3.444999912971980E+002	-4.5683086E-001
3	0	3.449999912845669E+002	-4.5676407E-001
3	0	3.454999912719359E+002	-4.5668331E-001
3	0	3.459999912593048E+002	-4.5670810E-001
3	0	3.464999912466737E+002	-4.5680928E-001
3	0	3.469999912340427E+002	-4.5678145E-001
3	0	3.474999912214116E+002	-4.5663941E-001
3	0	3.479999912087806E+002	-4.5676169E-001
3	0	3.484999911961495E+002	-4.5675680E-001
3	0	3.489999911835184E+002	-4.5677295E-001
3	0	3.494999911708874E+002	-4.5667222E-001
3	0	3.499999911582563E+002	-4.5668501E-001
3	0	3.504999911456252E+002	-4.5670381E-001
3	0	3.509999911329942E+002	-4.5680258E-001
3	0	3.514999911203631E+002	-4.5671606E-001
3	0	3.519999911077321E+002	-4.5668417E-001
3	0	3.524999910951010E+002	-4.5669654E-001
3	0	3.529999910824699E+002	-4.5679131E-001
3	0	3.534999910698389E+002	-4.5676002E-001
3	0	3.539999910572078E+002	-4.5662802E-001
3	0	3.544999910445767E+002	-4.5678696E-001
3	0	3.549999910319457E+002	-4.5680231E-001
3	0	3.554999910193146E+002	-4.5678896E-001
3	0	3.559999910066836E+002	-4.5671308E-001
3	0	3.564999909940525E+002	-4.5675939E-001
3	0	3.569999909814214E+002	-4.5677695E-001
3	0	3.574999909687904E+002	-4.5681670E-001
3	0	3.579999909561593E+002	-4.5675859E-001
3	0	3.584999909435282E+002	-4.5678991E-001
3	0	3.589999909308972E+002	-4.5678681E-001
3	0	3.594999909182661E+002	-4.5689112E-001
3	0	3.599999909056351E+002	-4.5684135E-001
3	0	3.604999908930040E+002	-4.5678192E-001
3	0	3.609999908803729E+002	-4.5685187E-001
3	0	3.614999908677419E+002	-4.5693803E-001
3	0	3.619999908551108E+002	-4.5691615E-001
3	0	3.624999908424797E+002	-4.5683038E-001
3	0	3.629999908298487E+002	-4.5691061E-001
3	0	3.634999908172176E+002	-4.5703027E-001
3	0	3.639999908045866E+002	-4.5695752E-001
3	0	3.644999907919555E+002	-4.5690358E-001
3	0	3.649999907793244E+002	-4.5697817E-001
3	0	3.654999907666934E+002	-4.5705259E-001
3	0	3.659999907540623E+002	-4.5703384E-001
3	0	3.664999907414312E+002	-4.5692915E-001
3	0	3.669999907288002E+002	-4.5706353E-001
3	0	3.674999907161691E+002	-4.5707980E-001
3	0	3.679999907035381E+002	-4.5716348E-001
3	0	3.684999906909070E+002	-4.5705304E-001
3	0	3.689999906782759E+002	-4.5711353E-001
3	0	3.694999906656449E+002	-4.5718580E-001
3	0	3.699999906530138E+002	-4.5719370E-001
3	0	3.704999906403827E+002	-4.5709726E-001
3	0	3.709999906277517E+002	-4.5708388E-001
3	0	3.714999906151206E+002	-4.5707861E-001
3	0	3.719999906024896E+002	-4.5727998E-001
3	0	3.724999905898585E+002	-4.5716166E-001
3	0	3.729999905772274E+002	-4.5701510E-001
3	0	3.734999905645964E+002	-4.5719898E-001
3	0	3.739999905519653E+002	-4.5705512E-001
3	0	3.744999905393342E+002	-4.5718452E-001
3	0	3.749999905267032E+002	-4.5714977E-001
3	0	3.754999905140721E+002	-4.5705688E-001
3	0	3.759999905014411E+002	-4.5716587E-001
3	0	3.764999904888100E+002	-4.5714736E-001
3	0	3.769999904761789E+002	-4.5720586E-001
3	0	3.774999904635479E+002	-4.5710826E-001
3	0	3.779999904509168E+002	-4.5706016E-001
3	0	3.784999904382857E+002	-4.5718420E-001
3	0	3.789999904256547E+002	-4.5724645E-001
3	0	3.794999904130236E+002	-4.5701879E-001
3	0	3.799999904003926E+002	-4.5714292E-001
3	0	3.804999903877615E+002	-4.5720962E-001
3	0	3.809999903751304E+002	-4.5715368E-001
3	0	3.814999903624994E+002	-4.5708507E-001
3	0	3.819999903498683E+002	-4.5708096E-001
3	0	3.824999903372373E+002	-4.5719898E-001
3	0	3.829999903246062E+002	-4.5722041E-001
3	0	3.834999903119751E+002	-4.5712808E-001
3	0	3.839999902993441E+002	-4.5712021E-001
3	0	3.844999902867130E+002	-4.5720103E-001
3	0	3.849999902740819E+002	-4.5721626E-001
3	0	3.854999902614509E+002	-4.5715988E-001
3	0	3.859999902488198E+002	-4.5719525E-001
3	0	3.864999902361888E+002	-4.5721236E-001
3	0	3.869999902235577E+002	-4.5729181E-001
3	0	3.874999902109266E+002	-4.5724022E-001
3	0	3.879999901982956E+002	-4.5721090E-001
3	0	3.884999901856645E+002	-4.5729038E-001
3	0	3.889999901730334E+002	-4.5740640E-001
3	0	3.894999901604024E+002	-4.5729980E-001
3	0	3.899999901477713E+002	-4.5728222E-001
3	0	3.904999901351403E+002	-4.5729047E-001
3	0	3.909999901225092E+002	-4.5744649E-001
3	0	3.914999901098781E+002	-4.5731598E-001
3	0	3.919999900972471E+002	-4.5734507E-001
3	0	3.924999900846160E+002	-4.5740294E-001
3	0	3.929999900719849E+002	-4.5741197E-001
3	0	3.934999900593539E+002	-4.5749071E-001
3	0	3.939999900467228E+002	-4.5741132E-001
3	0	3.944999900340918E+002	-4.5740220E-001
3	0	3.949999900214607E+002	-4.5747760E-001
3	0	3.954999900088296E+002	-4.5755714E-001
3	0	3.959999899961986E+002	-4.5748067E-001
3	0	3.964999899835675E+002	-4.5748183E-001
3	0	3.969999899709364E+002	-4.5748612E-001
3	0	3.974999899583054E+002	-4.5760679E-001
3	0	3.979999899456743E+002	-4.5757481E-001
3	0	3.984999899330433E+002	-4.5744947E-001
3	0	3.989999899204122E+002	-4.5754635E-001
3	0	3.994999899077811E+002	-4.5757389E-001
3	0	3.999999898951501E+002	-4.5760494E-001
3	0	4.004999898825190E+002	-4.5755067E-001
3	0	4.009999898698879E+002	-4.5751652E-001
3	0	4.014999898572569E+002	-4.5755723E-001
3	0	4.019999898446258E+002	-4.5762953E-001
3	0	4.024999898319948E+002	-4.5757201E-001
3	0	4.029999898193637E+002	-4.5753244E-001
3	0	4.034999898067326E+002	-4.5750400E-001
3	0	4.039999897941016E+002	-4.5762724E-001
3	0	4.044999897814705E+002	-4.5758116E-001
3	0	4.049999897688394E+002	-4.5746362E-001
3	0	4.054999897562084E+002	-4.5756176E-001
3	0	4.059999897435773E+002	-4.5762223E-001
3	0	4.064999897309463E+002	-4.5761982E-001
3	0	4.069999897183152E+002	-4.5748749E-001
3	0	4.074999897056841E+002	-4.5756084E-001
3	0	4.079999896930531E+002	-4.5755020E-001
3	0	4.084999896804220E+002	-4.5761552E-001
3	0	4.089999896677909E+002	-4.5751530E-001
3	0	4.094999896551599E+002	-4.5753673E-001
3	0	4.099999896425288E+002	-4.5756626E-001
3	0	4.104999896298978E+002	-4.5757711E-001
3	0	4.109999896172667E+002	-4.5755157E-001
3	0	4.114999896046356E+002	-4.5756626E-001
3	0	4.119999895920046E+002	-4.5751193E-001
3	0	4.124999895793735E+002	-4.5765737E-001
3	0	4.129999895667424E+002	-4.5754263E-001
3	0	4.134999895541114E+002	-4.5752314E-001
3	0	4.139999895414803E+002	-4.5758843E-001
3	0	4.144999895288493E+002	-4.5767915E-001
3	0	4.149999895162182E+002	-4.5762154E-001
3	0	4.154999895035871E+002	-4.5752886E-001
3	0	4.159999894909561E+002	-4.5760900E-001
3	0	4.164999894783250E+002	-4.5767882E-001
3	0	4.169999894656939E+002	-4.5765072E-001
3	0	4.174999894530629E+002	-4.5756781E-001
3	0	4.179999894404318E+002	-4.5759127E-001
3	0	4.184999894278008E+002	-4.5766166E-001
3	0	4.189999894151697E+002	-4.5772496E-001
3	0	4.194999894025386E+002	-4.5774341E-001
3	0	4.199999893899076E+002	-4.5759362E-001
3	0	4.204999893772765E+002	-4.5769805E-001
3	0	4.209999893646454E+002	-4.5792106E-001
3	0	4.214999893520144E+002	-4.5802462E-001
3	0	4.219999893393833E+002	-4.5758960E-001
3	0	4.224999893267523E+002	-4.5869845E-001
3	0	4.229999893141212E+002	-4.5752749E-001
3	0	4.234999893014901E+002	-4.5800406E-001
3	0	4.239999892888591E+002	-4.5851284E-001
3	0	4.244999892762280E+002	-4.5757926E-001
3	0	4.249999892635969E+002	-4.5851007E-001
3	0	4.254999892509659E+002	-4.5843056E-001
3	0	4.259999892383348E+002	-4.5795357E-001
3	0	4.264999892257038E+002	-4.5812857E-001
3	0	4.269999892130727E+002	-4.5794159E-001
3	0	4.274999892004416E+002	-4.5758444E-001
3	0	4.279999891878106E+002	-4.5768145E-001
3	0	4.284999891751795E+002	-4.5804721E-001
3	0	4.289999891625484E+002	-4.5782563E-001
3	0	4.294999891499174E+002	-4.5794997E-001
3	0	4.299999891372863E+002	-4.5789424E-001
3	0	4.304999891246553E+002	-4.5796630E-001
3	0	4.309999891120242E+002	-4.5805654E-001
3	0	4.314999890993931E+002	-4.5796910E-001
3	0	4.319999890867621E+002	-4.5796198E-001
3	0	4.324999890741310E+002	-4.5788017E-001
3	0	4.329999890614999E+002	-4.5805585E-001
3	0	4.334999890488689E+002	-4.5808727E-001
3	0	4.339999890362378E+002	-4.5796821E-001
3	0	4.344999890236068E+002	-4.5800859E-001
3	0	4.349999890109757E+002	-4.5799342E-001
3	0	4.354999889983446E+002	-4.5806631E-001
3	0	4.359999889857136E+002	-4.5813525E-001
3	0	4.364999889730825E+002	-4.5807528E-001
3	0	4.369999889604514E+002	-4.5794594E-001
3	0	4.374999889478204E+002	-4.5807841E-001
3	0	4.379999889351893E+002	-4.5829859E-001
3	0	4.384999889225583E+002	-4.5791480E-001
3	0	4.389999889099272E+002	-4.5774317E-001
3	0	4.394999888972961E+002	-4.5816481E-001
3	0	4.399999888846651E+002	-4.5819870E-001
3	0	4.404999888720340E+002	-4.5812744E-001
3	0	4.409999888594029E+002	-4.5804664E-001
3	0	4.414999888467719E+002	-4.5805386E-001
3	0	4.419999888341408E+002	-4.5808390E-001
3	0	4.424999888215098E+002	-4.5811012E-001
3	0	4.429999888088787E+002	-4.5802218E-001
3	0	4.434999887962476E+002	-4.5803940E-001
3	0	4.439999887836166E+002	-4.5807916E-001
3	0	4.444999887709855E+002	-4.5814726E-001
3	0	4.449999887583544E+002	-4.5813552E-001
3	0	4.454999887457234E+002	-4.5803550E-001
3	0	4.459999887330923E+002	-4.5808673E-001
3	0	4.464999887204613E+002	-4.5819399E-001
3	0	4.469999887078302E+002	-4.5816055E-001
3	0	4.474999886951991E+002	-4.5805287E-001
3	0	4.479999886825681E+002	-4.5810378E-001
3	0	4.484999886699370E+002	-4.5814210E-001
3	0	4.489999886573059E+002	-4.5813981E-001
3	0	4.494999886446749E+002	-4.5809624E-001
3	0	4.499999886320438E+002	-4.5809096E-001
3	0	4.504999886194128E+002	-4.5809975E-001
3	0	4.509999886067817E+002	-4.5821854E-001
3	0	4.514999885941506E+002	-4.5811769E-001
3	0	4.519999885815196E+002	-4.5811349E-001
3	0	4.524999885688885E+002	-4.5812866E-001
3	0	4.529999885562574E+002	-4.5822349E-001
3	0	4.534999885436264E+002	-4.5817456E-001
3	0	4.539999885309953E+002	-4.5807129E-001
3	0	4.544999885183643E+002	-4.5812467E-001
3	0	4.549999885057332E+002	-4.5819244E-001
3	0	4.554999884931021E+002	-4.5821899E-001
3	0	4.559999884804711E+002	-4.5810464E-001
3	0	4.564999884678400E+002	-4.5808002E-001
3	0	4.569999884552090E+002	-4.5822203E-001
3	0	4.574999884425779E+002	-4.5821813E-001
3	0	4.579999884299468E+002	-4.5811811E-001
3	0	4.584999884173158E+002	-4.5820507E-001
3	0	4.589999884046847E+002	-4.5818067E-001
3	0	4.594999883920536E+002	-4.5826757E-001
3	0	4.599999883794226E+002	-4.5815694E-001
3	0	4.604999883667915E+002	-4.5821446E-001
3	0	4.609999883541605E+002	-4.5817155E-001
3	0	4.614999883415294E+002	-4.5828676E-001
3	0	4.619999883288983E+002	-4.5820031E-001
3	0	4.624999883162673E+002	-4.5817721E-001
3	0	4.629999883036362E+002	-4.5828721E-001
3	0	4.634999882910051E+002	-4.5832574E-001
3	0	4.639999882783741E+002	-4.5829439E-001
3	0	4.644999882657430E+002	-4.5817149E-001
3	0	4.649999882531120E+002	-4.5825547E-001
3	0	4.654999882404809E+002	-4.5835224E-001
3	0	4.659999882278498E+002	-4.5829621E-001
3	0	4.664999882152188E+002	-4.5821923E-001
3	0	4.669999882025877E+002	-4.5827621E-001
3	0	4.674999881899566E+002	-4.5828936E-001
3	0	4.679999881773256E+002	-4.5835239E-001
3	0	4.684999881646945E+002	-4.5826885E-001
3	0	4.689999881520635E+002	-4.5826271E-001
3	0	4.694999881394324E+002	-4.5829254E-001
3	0	4.699999881268013E+002	-4.5829707E-001
3	0	4.704999881141703E+002	-4.5835045E-001
3	0	4.709999881015392E+002	-4.5826954E-001
3	0	4.714999880889081E+002	-4.5827061E-001
3	0	4.719999880762771E+002	-4.5838818E-001
3	0	4.724999880636460E+002	-4.5837080E-001
3	0	4.729999880510150E+002	-4.5824137E-001
3	0	4.734999880383839E+002	-4.5833349E-001
3	0	4.739999880257528E+002	-4.5837554E-001
3	0	4.744999880131218E+002	-4.5844600E-001
3	0	4.749999880004907E+002	-4.5834860E-001
3	0	4.754999879878596E+002	-4.5835117E-001
3	0	4.759999879752286E+002	-4.5838708E-001
3	0	4.764999879625975E+002	-4.5847031E-001
3	0	4.769999879499665E+002	-4.5835751E-001
3	0	4.774999879373354E+002	-4.5838329E-001
3	0	4.779999879247043E+002	-4.5840949E-001
3	0	4.784999879120733E+002	-4.5842841E-001
3	0	4.789999878994422E+002	-4.5846328E-001
3	0	4.794999878868111E+002	-4.5836601E-001
3	0	4.799999878741801E+002	-4.5840722E-001
3	0	4.804999878615490E+002	-4.5848739E-001
3	0	4.809999878489180E+002	-4.5848563E-001
3	0	4.814999878362869E+002	-4.5834580E-001
3	0	4.819999878236558E+002	-4.5842627E-001
3	0	4.824999878110248E+002	-4.5848921E-001
3	0	4.829999877983937E+002	-4.5847002E-001
3	0	4.834999877857626E+002	-4.5837089E-001
3	0	4.839999877731316E+002	-4.5836791E-001
3	0	4.844999877605005E+002	-4.5848569E-001
3	0	4.849999877478695E+002	-4.5850924E-001
3	0	4.854999877352384E+002	-4.5835772E-001
3	0	4.859999877226073E+002	-4.5840845E-001
3	0	4.864999877099763E+002	-4.5843828E-001
3	0	4.869999876973452E+002	-4.5850751E-001
3	0	4.874999876847141E+002	-4.5845738E-001
3	0	4.879999876720831E+002	-4.5839342E-001
3	0	4.884999876594520E+002	-4.5842245E-001
3	0	4.889999876468210E+002	-4.5850685E-001
3	0	4.894999876341899E+002	-4.5853493E-001
3	0	4.899999876215588E+002	-4.5842388E-001
3	0	4.904999876089278E+002	-4.5847544E-001
3	0	4.909999875962967E+002	-4.5856559E-001
3	0	4.914999875836656E+002	-4.5860112E-001
3	0	4.919999875710346E+002	-4.5850962E-001
3	0	4.924999875584035E+002	-4.5857328E-001
3	0	4.929999875457725E+002	-4.5859498E-001
3	0	4.934999875331414E+002	-4.5866689E-001
3	0	4.939999875205103E+002	-4.5864752E-001
3	0	4.944999875078793E+002	-4.5861173E-001
3	0	4.949999874952482E+002	-4.5869511E-001
3	0	4.954999874826171E+002	-4.5874727E-001
3	0	4.959999874699861E+002	-4.5874298E-001
3	0	4.964999874573550E+002	-4.5869878E-001
3	0	4.969999874447240E+002	-4.5870888E-001
3	0	4.974999874320929E+002	-4.5878389E-001
3	0	4.979999874194618E+002	-4.5887119E-001
3	0	4.984999874068308E+002	-4.5871523E-001
3	0	4.989999873941997E+002	-4.5878190E-001
3	0	4.994999873815686E+002	-4.5886147E-001
3	0	4.999999873689376E+002	-4.5889565E-001
3	0	5.004999873563065E+002	-4.5891055E-001
3	0	5.009999873436755E+002	-4.5887500E-001
3	0	5.014999873310444E+002	-4.5889556E-001
3	0	5.019999873184133E+002	-4.5892814E-001
3	0	5.024999873057823E+002	-4.5889342E-001
3	0	5.029999872931512E+002	-4.5880923E-001
3	0	5.034999872805201E+002	-4.5897758E-001
3	0	5.039999872678891E+002	-4.5894858E-001
3	0	5.044999872552580E+002	-4.5894766E-001
3	0	5.049999872426270E+002	-4.5888838E-001
3	0	5.054999872299959E+002	-4.5890698E-001
3	0	5.059999872173648E+002	-4.5900303E-001
3	0	5.064999872047338E+002	-4.5899302E-001
3	0	5.069999871921027E+002	-4.5890757E-001
3	0	5.074999871794716E+002	-4.5899498E-001
3	0	5.079999871668406E+002	-4.5905879E-001
3	0	5.084999871542095E+002	-4.5906490E-001
3	0	5.089999871415785E+002	-4.5892602E-001
3	0	5.094999871289474E+002	-4.5899135E-001
3	0	5.099999871163163E+002	-4.5908135E-001
3	0	5.104999871036853E+002	-4.5907897E-001
3	0	5.109999870910542E+002	-4.5903999E-001
3	0	5.114999870784231E+002	-4.5902070E-001
