mode	error	time/s	<Ewe/V>	
3	0	1.213999969331780E+003	-1.6468223E+000
3	0	1.214499969319149E+003	-1.6503010E+000
3	0	1.214999969306518E+003	-1.6581143E+000
3	0	1.215499969293887E+003	-1.6603878E+000
3	0	1.215999969281256E+003	-1.6588098E+000
3	0	1.216499969268625E+003	-1.6549149E+000
3	0	1.216999969255994E+003	-1.6541735E+000
3	0	1.217499969243363E+003	-1.6511068E+000
3	0	1.217999969230732E+003	-1.6493691E+000
3	0	1.218499969218101E+003	-1.6440500E+000
3	0	1.218999969205470E+003	-1.6407250E+000
3	0	1.219499969192839E+003	-1.6391163E+000
3	0	1.219999969180208E+003	-1.6406696E+000
3	0	1.220499969167577E+003	-1.6548625E+000
3	0	1.220999969154946E+003	-1.6520498E+000
3	0	1.221499969142315E+003	-1.6490561E+000
3	0	1.221999969129683E+003	-1.6496426E+000
3	0	1.222499969117052E+003	-1.6484870E+000
3	0	1.222999969104421E+003	-1.6437424E+000
3	0	1.223499969091790E+003	-1.6421514E+000
3	0	1.223999969079159E+003	-1.6412654E+000
3	0	1.224499969066528E+003	-1.6405889E+000
3	0	1.224999969053897E+003	-1.6455938E+000
3	0	1.225499969041266E+003	-1.6537927E+000
3	0	1.225999969028635E+003	-1.6527711E+000
3	0	1.226499969016004E+003	-1.6523266E+000
3	0	1.226999969003373E+003	-1.6536809E+000
3	0	1.227499968990742E+003	-1.6524205E+000
3	0	1.227999968978111E+003	-1.6518854E+000
3	0	1.228499968965480E+003	-1.6503741E+000
3	0	1.228999968952849E+003	-1.6525071E+000
3	0	1.229499968940218E+003	-1.6501755E+000
3	0	1.229999968927586E+003	-1.6450495E+000
3	0	1.230499968914955E+003	-1.6395737E+000
3	0	1.230999968902324E+003	-1.6421645E+000
3	0	1.231499968889693E+003	-1.6413492E+000
3	0	1.231999968877062E+003	-1.6397711E+000
3	0	1.232499968864431E+003	-1.6348983E+000
3	0	1.232999968851800E+003	-1.6428005E+000
3	0	1.233499968839169E+003	-1.6463253E+000
3	0	1.233999968826538E+003	-1.6445961E+000
3	0	1.234499968813907E+003	-1.6445252E+000
3	0	1.234999968801276E+003	-1.6438447E+000
3	0	1.235499968788645E+003	-1.6431168E+000
3	0	1.235999968776014E+003	-1.6384280E+000
3	0	1.236499968763383E+003	-1.6357437E+000
3	0	1.236999968750752E+003	-1.6398158E+000
3	0	1.237499968738121E+003	-1.6420594E+000
3	0	1.237999968725489E+003	-1.6430926E+000
3	0	1.238499968712858E+003	-1.6416303E+000
3	0	1.238999968700227E+003	-1.6422247E+000
3	0	1.239499968687596E+003	-1.6442103E+000
3	0	1.239999968674965E+003	-1.6443005E+000
3	0	1.240499968662334E+003	-1.6434233E+000
3	0	1.240999968649703E+003	-1.6441123E+000
3	0	1.241499968637072E+003	-1.6477087E+000
3	0	1.241999968624441E+003	-1.6518450E+000
3	0	1.242499968611810E+003	-1.6440454E+000
3	0	1.242999968599179E+003	-1.6459615E+000
3	0	1.243499968586548E+003	-1.6456697E+000
3	0	1.243999968573917E+003	-1.6420977E+000
3	0	1.244499968561286E+003	-1.6401943E+000
3	0	1.244999968548655E+003	-1.6399367E+000
3	0	1.245499968536024E+003	-1.6344036E+000
3	0	1.245999968523392E+003	-1.6277468E+000
3	0	1.246499968510761E+003	-1.6284130E+000
3	0	1.246999968498130E+003	-1.6343917E+000
3	0	1.247499968485499E+003	-1.6362298E+000
3	0	1.247999968472868E+003	-1.6380051E+000
3	0	1.248499968460237E+003	-1.6388781E+000
3	0	1.248999968447606E+003	-1.6375300E+000
3	0	1.249499968434975E+003	-1.6397854E+000
3	0	1.249999968422344E+003	-1.6403041E+000
3	0	1.250499968409713E+003	-1.6360395E+000
3	0	1.250999968397082E+003	-1.6344004E+000
3	0	1.251499968384451E+003	-1.6362071E+000
3	0	1.251999968371820E+003	-1.6370292E+000
3	0	1.252499968359189E+003	-1.6321598E+000
3	0	1.252999968346558E+003	-1.6302624E+000
3	0	1.253499968333927E+003	-1.6405555E+000
3	0	1.253999968321295E+003	-1.6470307E+000
3	0	1.254499968308664E+003	-1.6459168E+000
3	0	1.254999968296033E+003	-1.6439873E+000
3	0	1.255499968283402E+003	-1.6432573E+000
3	0	1.255999968270771E+003	-1.6410801E+000
3	0	1.256499968258140E+003	-1.6374948E+000
3	0	1.256999968245509E+003	-1.6353164E+000
3	0	1.257499968232878E+003	-1.6358017E+000
3	0	1.257999968220247E+003	-1.6344178E+000
3	0	1.258499968207616E+003	-1.6311218E+000
3	0	1.258999968194985E+003	-1.6304784E+000
3	0	1.259499968182354E+003	-1.6279622E+000
3	0	1.259999968169723E+003	-1.6240305E+000
3	0	1.260499968157092E+003	-1.6217601E+000
3	0	1.260999968144461E+003	-1.6250173E+000
3	0	1.261499968131830E+003	-1.6294525E+000
3	0	1.261999968119198E+003	-1.6270049E+000
3	0	1.262499968106567E+003	-1.6269615E+000
3	0	1.262999968093936E+003	-1.6262859E+000
3	0	1.263499968081305E+003	-1.6230142E+000
3	0	1.263999968068674E+003	-1.6197276E+000
3	0	1.264499968056043E+003	-1.6198522E+000
3	0	1.264999968043412E+003	-1.6263382E+000
3	0	1.265499968030781E+003	-1.6218355E+000
3	0	1.265999968018150E+003	-1.6184071E+000
3	0	1.266499968005519E+003	-1.6210347E+000
3	0	1.266999967992888E+003	-1.6329910E+000
3	0	1.267499967980257E+003	-1.6395386E+000
3	0	1.267999967967626E+003	-1.6372007E+000
3	0	1.268499967954995E+003	-1.6373821E+000
3	0	1.268999967942364E+003	-1.6350985E+000
3	0	1.269499967929733E+003	-1.6298412E+000
3	0	1.269999967917101E+003	-1.6282034E+000
3	0	1.270499967904470E+003	-1.6274182E+000
3	0	1.270999967891839E+003	-1.6295450E+000
3	0	1.271499967879208E+003	-1.6323813E+000
3	0	1.271999967866577E+003	-1.6296749E+000
3	0	1.272499967853946E+003	-1.6301093E+000
3	0	1.272999967841315E+003	-1.6316845E+000
3	0	1.273499967828684E+003	-1.6341842E+000
3	0	1.273999967816053E+003	-1.6381280E+000
3	0	1.274499967803422E+003	-1.6394740E+000
3	0	1.274999967790791E+003	-1.6373808E+000
3	0	1.275499967778160E+003	-1.6374271E+000
3	0	1.275999967765529E+003	-1.6389453E+000
3	0	1.276499967752898E+003	-1.6405895E+000
3	0	1.276999967740267E+003	-1.6381376E+000
3	0	1.277499967727636E+003	-1.6407663E+000
3	0	1.277999967715004E+003	-1.6384032E+000
3	0	1.278499967702373E+003	-1.6372715E+000
3	0	1.278999967689742E+003	-1.6393119E+000
3	0	1.279499967677111E+003	-1.6420455E+000
3	0	1.279999967664480E+003	-1.6406549E+000
3	0	1.280499967651849E+003	-1.6369809E+000
3	0	1.280999967639218E+003	-1.6344478E+000
3	0	1.281499967626587E+003	-1.6394193E+000
3	0	1.281999967613956E+003	-1.6390100E+000
3	0	1.282499967601325E+003	-1.6366245E+000
3	0	1.282999967588694E+003	-1.6382356E+000
3	0	1.283499967576063E+003	-1.6394019E+000
3	0	1.283999967563432E+003	-1.6432729E+000
3	0	1.284499967550801E+003	-1.6479725E+000
3	0	1.284999967538170E+003	-1.6467856E+000
3	0	1.285499967525539E+003	-1.6434351E+000
3	0	1.285999967512907E+003	-1.6427828E+000
3	0	1.286499967500276E+003	-1.6423981E+000
3	0	1.286999967487645E+003	-1.6422403E+000
3	0	1.287499967475014E+003	-1.6406617E+000
3	0	1.287999967462383E+003	-1.6374297E+000
3	0	1.288499967449752E+003	-1.6331558E+000
3	0	1.288999967437121E+003	-1.6367201E+000
3	0	1.289499967424490E+003	-1.6386020E+000
3	0	1.289999967411859E+003	-1.6385305E+000
3	0	1.290499967399228E+003	-1.6353966E+000
3	0	1.290999967386597E+003	-1.6410974E+000
3	0	1.291499967373966E+003	-1.6434828E+000
3	0	1.291999967361335E+003	-1.6390625E+000
3	0	1.292499967348704E+003	-1.6397516E+000
3	0	1.292999967336073E+003	-1.6396031E+000
3	0	1.293499967323442E+003	-1.6351695E+000
3	0	1.293999967310810E+003	-1.6420561E+000
3	0	1.294499967298179E+003	-1.6418164E+000
3	0	1.294999967285548E+003	-1.6423355E+000
3	0	1.295499967272917E+003	-1.6411390E+000
3	0	1.295999967260286E+003	-1.6401943E+000
3	0	1.296499967247655E+003	-1.6389885E+000
3	0	1.296999967235024E+003	-1.6356449E+000
3	0	1.297499967222393E+003	-1.6259754E+000
3	0	1.297999967209762E+003	-1.6260698E+000
3	0	1.298499967197131E+003	-1.6294175E+000
3	0	1.298999967184500E+003	-1.6316267E+000
3	0	1.299499967171869E+003	-1.6342523E+000
3	0	1.299999967159238E+003	-1.6351167E+000
3	0	1.300499967146607E+003	-1.6323850E+000
3	0	1.300999967133976E+003	-1.6304309E+000
3	0	1.301499967121345E+003	-1.6283972E+000
3	0	1.301999967108713E+003	-1.6263576E+000
3	0	1.302499967096082E+003	-1.6259866E+000
3	0	1.302999967083451E+003	-1.6251959E+000
3	0	1.303499967070820E+003	-1.6245744E+000
3	0	1.303999967058189E+003	-1.6233248E+000
3	0	1.304499967045558E+003	-1.6250352E+000
3	0	1.304999967032927E+003	-1.6264057E+000
3	0	1.305499967020296E+003	-1.6318762E+000
3	0	1.305999967007665E+003	-1.6298136E+000
3	0	1.306499966995034E+003	-1.6326697E+000
3	0	1.306999966982403E+003	-1.6323786E+000
3	0	1.307499966969772E+003	-1.6355053E+000
3	0	1.307999966957141E+003	-1.6372323E+000
3	0	1.308499966944510E+003	-1.6575141E+000
3	0	1.308999966931879E+003	-1.6576428E+000
3	0	1.309499966919248E+003	-1.6531256E+000
3	0	1.309999966906616E+003	-1.6502686E+000
3	0	1.310499966893985E+003	-1.6494664E+000
3	0	1.310999966881354E+003	-1.6457905E+000
3	0	1.311499966868723E+003	-1.6421434E+000
3	0	1.311999966856092E+003	-1.6425817E+000
3	0	1.312499966843461E+003	-1.6393911E+000
3	0	1.312999966830830E+003	-1.6396683E+000
3	0	1.313499966818199E+003	-1.6418240E+000
3	0	1.313999966805568E+003	-1.6463730E+000
3	0	1.314499966792937E+003	-1.6461656E+000
3	0	1.314999966780306E+003	-1.6449115E+000
3	0	1.315499966767675E+003	-1.6430871E+000
3	0	1.315999966755044E+003	-1.6506016E+000
3	0	1.316499966742413E+003	-1.6504881E+000
3	0	1.316999966729782E+003	-1.6490705E+000
3	0	1.317499966717151E+003	-1.6448650E+000
3	0	1.317999966704519E+003	-1.6439803E+000
3	0	1.318499966691888E+003	-1.6493979E+000
3	0	1.318999966679257E+003	-1.6552618E+000
3	0	1.319499966666626E+003	-1.6502290E+000
3	0	1.319999966653995E+003	-1.6467321E+000
3	0	1.320499966641364E+003	-1.6486967E+000
3	0	1.320999966628733E+003	-1.6458926E+000
3	0	1.321499966616102E+003	-1.6441668E+000
3	0	1.321999966603471E+003	-1.6397491E+000
3	0	1.322499966590840E+003	-1.6363990E+000
3	0	1.322999966578209E+003	-1.6331168E+000
3	0	1.323499966565578E+003	-1.6303017E+000
3	0	1.323999966552947E+003	-1.6328698E+000
3	0	1.324499966540316E+003	-1.6414264E+000
3	0	1.324999966527685E+003	-1.6455632E+000
3	0	1.325499966515054E+003	-1.6399626E+000
3	0	1.325999966502422E+003	-1.6417024E+000
3	0	1.326499966489791E+003	-1.6490074E+000
3	0	1.326999966477160E+003	-1.6485366E+000
3	0	1.327499966464529E+003	-1.6455494E+000
3	0	1.327999966451898E+003	-1.6419528E+000
3	0	1.328499966439267E+003	-1.6445141E+000
3	0	1.328999966426636E+003	-1.6433078E+000
3	0	1.329499966414005E+003	-1.6410500E+000
3	0	1.329999966401374E+003	-1.6419833E+000
3	0	1.330499966388743E+003	-1.6429639E+000
3	0	1.330999966376112E+003	-1.6414269E+000
3	0	1.331499966363481E+003	-1.6386021E+000
3	0	1.331999966350850E+003	-1.6329819E+000
3	0	1.332499966338219E+003	-1.6307317E+000
3	0	1.332999966325588E+003	-1.6250635E+000
3	0	1.333499966312957E+003	-1.6321746E+000
3	0	1.333999966300325E+003	-1.6354499E+000
3	0	1.334499966287694E+003	-1.6386219E+000
3	0	1.334999966275063E+003	-1.6453570E+000
3	0	1.335499966262432E+003	-1.6477289E+000
3	0	1.335999966249801E+003	-1.6394759E+000
3	0	1.336499966237170E+003	-1.6390169E+000
3	0	1.336999966224539E+003	-1.6435210E+000
3	0	1.337499966211908E+003	-1.6460217E+000
3	0	1.337999966199277E+003	-1.6425115E+000
3	0	1.338499966186646E+003	-1.6416489E+000
3	0	1.338999966174015E+003	-1.6431370E+000
3	0	1.339499966161384E+003	-1.6402735E+000
3	0	1.339999966148753E+003	-1.6397402E+000
3	0	1.340499966136122E+003	-1.6436437E+000
3	0	1.340999966123491E+003	-1.6540153E+000
3	0	1.341499966110860E+003	-1.6539068E+000
3	0	1.341999966098228E+003	-1.6490350E+000
3	0	1.342499966085597E+003	-1.6454234E+000
3	0	1.342999966072966E+003	-1.6397585E+000
3	0	1.343499966060335E+003	-1.6312724E+000
3	0	1.343999966047704E+003	-1.6312611E+000
3	0	1.344499966035073E+003	-1.6345427E+000
3	0	1.344999966022442E+003	-1.6294582E+000
3	0	1.345499966009811E+003	-1.6303843E+000
3	0	1.345999965997180E+003	-1.6270983E+000
3	0	1.346499965984549E+003	-1.6267848E+000
3	0	1.346999965971918E+003	-1.6250745E+000
3	0	1.347499965959287E+003	-1.6256229E+000
3	0	1.347999965946656E+003	-1.6243987E+000
3	0	1.348499965934025E+003	-1.6221652E+000
3	0	1.348999965921394E+003	-1.6185725E+000
3	0	1.349499965908763E+003	-1.6187505E+000
3	0	1.349999965896131E+003	-1.6247294E+000
3	0	1.350499965883500E+003	-1.6314259E+000
3	0	1.350999965870869E+003	-1.6317612E+000
3	0	1.351499965858238E+003	-1.6273054E+000
3	0	1.351999965845607E+003	-1.6255865E+000
3	0	1.352499965832976E+003	-1.6231004E+000
3	0	1.352999965820345E+003	-1.6316596E+000
3	0	1.353499965807714E+003	-1.6369913E+000
3	0	1.353999965795083E+003	-1.6332510E+000
3	0	1.354499965782452E+003	-1.6336025E+000
3	0	1.354999965769821E+003	-1.6358838E+000
3	0	1.355499965757190E+003	-1.6388197E+000
3	0	1.355999965744559E+003	-1.6377026E+000
3	0	1.356499965731928E+003	-1.6358398E+000
3	0	1.356999965719297E+003	-1.6328803E+000
3	0	1.357499965706666E+003	-1.6340371E+000
3	0	1.357999965694034E+003	-1.6395547E+000
3	0	1.358499965681403E+003	-1.6333568E+000
3	0	1.358999965668772E+003	-1.6280298E+000
3	0	1.359499965656141E+003	-1.6285298E+000
3	0	1.359999965643510E+003	-1.6281482E+000
3	0	1.360499965630879E+003	-1.6306099E+000
3	0	1.360999965618248E+003	-1.6268955E+000
3	0	1.361499965605617E+003	-1.6316211E+000
3	0	1.361999965592986E+003	-1.6364310E+000
3	0	1.362499965580355E+003	-1.6326441E+000
3	0	1.362999965567724E+003	-1.6347203E+000
3	0	1.363499965555093E+003	-1.6397594E+000
3	0	1.363999965542462E+003	-1.6387209E+000
3	0	1.364499965529831E+003	-1.6339712E+000
3	0	1.364999965517200E+003	-1.6328564E+000
3	0	1.365499965504569E+003	-1.6315296E+000
3	0	1.365999965491937E+003	-1.6292343E+000
3	0	1.366499965479306E+003	-1.6297295E+000
3	0	1.366999965466675E+003	-1.6284441E+000
3	0	1.367499965454044E+003	-1.6369587E+000
3	0	1.367999965441413E+003	-1.6320735E+000
3	0	1.368499965428782E+003	-1.6273514E+000
3	0	1.368999965416151E+003	-1.6272457E+000
3	0	1.369499965403520E+003	-1.6290518E+000
3	0	1.369999965390889E+003	-1.6339952E+000
3	0	1.370499965378258E+003	-1.6315783E+000
3	0	1.370999965365627E+003	-1.6363761E+000
3	0	1.371499965352996E+003	-1.6356486E+000
3	0	1.371999965340365E+003	-1.6339362E+000
3	0	1.372499965327734E+003	-1.6333296E+000
3	0	1.372999965315103E+003	-1.6324837E+000
3	0	1.373499965302472E+003	-1.6357118E+000
3	0	1.373999965289840E+003	-1.6385264E+000
3	0	1.374499965277209E+003	-1.6360767E+000
3	0	1.374999965264578E+003	-1.6327314E+000
3	0	1.375499965251947E+003	-1.6274655E+000
3	0	1.375999965239316E+003	-1.6298164E+000
3	0	1.376499965226685E+003	-1.6299757E+000
3	0	1.376999965214054E+003	-1.6307222E+000
3	0	1.377499965201423E+003	-1.6325161E+000
3	0	1.377999965188792E+003	-1.6305330E+000
3	0	1.378499965176161E+003	-1.6376044E+000
3	0	1.378999965163530E+003	-1.6408080E+000
3	0	1.379499965150899E+003	-1.6392987E+000
3	0	1.379999965138268E+003	-1.6357664E+000
3	0	1.380499965125637E+003	-1.6294118E+000
3	0	1.380999965113006E+003	-1.6285875E+000
3	0	1.381499965100375E+003	-1.6299350E+000
3	0	1.381999965087743E+003	-1.6315573E+000
3	0	1.382499965075112E+003	-1.6278969E+000
3	0	1.382999965062481E+003	-1.6240870E+000
3	0	1.383499965049850E+003	-1.6257029E+000
3	0	1.383999965037219E+003	-1.6250203E+000
3	0	1.384499965024588E+003	-1.6264803E+000
3	0	1.384999965011957E+003	-1.6275067E+000
3	0	1.385499964999326E+003	-1.6275982E+000
3	0	1.385999964986695E+003	-1.6323953E+000
3	0	1.386499964974064E+003	-1.6307536E+000
3	0	1.386999964961433E+003	-1.6278632E+000
3	0	1.387499964948802E+003	-1.6281021E+000
3	0	1.387999964936171E+003	-1.6271366E+000
3	0	1.388499964923540E+003	-1.6262541E+000
3	0	1.388999964910909E+003	-1.6208625E+000
3	0	1.389499964898278E+003	-1.6202494E+000
3	0	1.389999964885646E+003	-1.6185215E+000
3	0	1.390499964873015E+003	-1.6201042E+000
3	0	1.390999964860384E+003	-1.6204032E+000
3	0	1.391499964847753E+003	-1.6212376E+000
3	0	1.391999964835122E+003	-1.6288539E+000
3	0	1.392499964822491E+003	-1.6271420E+000
3	0	1.392999964809860E+003	-1.6208144E+000
3	0	1.393499964797229E+003	-1.6211461E+000
3	0	1.393999964784598E+003	-1.6285973E+000
3	0	1.394499964771967E+003	-1.6272004E+000
3	0	1.394999964759336E+003	-1.6322260E+000
3	0	1.395499964746705E+003	-1.6296153E+000
3	0	1.395999964734074E+003	-1.6277798E+000
3	0	1.396499964721443E+003	-1.6243998E+000
3	0	1.396999964708812E+003	-1.6214889E+000
3	0	1.397499964696181E+003	-1.6193454E+000
3	0	1.397999964683549E+003	-1.6191536E+000
3	0	1.398499964670918E+003	-1.6223798E+000
3	0	1.398999964658287E+003	-1.6215295E+000
3	0	1.399499964645656E+003	-1.6184416E+000
3	0	1.399999964633025E+003	-1.6229160E+000
3	0	1.400499964620394E+003	-1.6306936E+000
3	0	1.400999964607763E+003	-1.6260469E+000
3	0	1.401499964595132E+003	-1.6240978E+000
3	0	1.401999964582501E+003	-1.6193545E+000
3	0	1.402499964569870E+003	-1.6235781E+000
3	0	1.402999964557239E+003	-1.6218903E+000
3	0	1.403499964544608E+003	-1.6193689E+000
3	0	1.403999964531977E+003	-1.6200811E+000
3	0	1.404499964519346E+003	-1.6298214E+000
3	0	1.404999964506715E+003	-1.6307302E+000
3	0	1.405499964494084E+003	-1.6283649E+000
3	0	1.405999964481452E+003	-1.6233640E+000
3	0	1.406499964468821E+003	-1.6244762E+000
3	0	1.406999964456190E+003	-1.6226908E+000
3	0	1.407499964443559E+003	-1.6198565E+000
3	0	1.407999964430928E+003	-1.6236161E+000
3	0	1.408499964418297E+003	-1.6303537E+000
3	0	1.408999964405666E+003	-1.6272452E+000
3	0	1.409499964393035E+003	-1.6256766E+000
3	0	1.409999964380404E+003	-1.6269573E+000
3	0	1.410499964367773E+003	-1.6276724E+000
3	0	1.410999964355142E+003	-1.6279588E+000
3	0	1.411499964342511E+003	-1.6290835E+000
3	0	1.411999964329880E+003	-1.6343805E+000
3	0	1.412499964317249E+003	-1.6346591E+000
3	0	1.412999964304618E+003	-1.6337382E+000
3	0	1.413499964291987E+003	-1.6303477E+000
3	0	1.413999964279355E+003	-1.6289347E+000
3	0	1.414499964266724E+003	-1.6271991E+000
3	0	1.414999964254093E+003	-1.6268476E+000
3	0	1.415499964241462E+003	-1.6259177E+000
3	0	1.415999964228831E+003	-1.6229366E+000
3	0	1.416499964216200E+003	-1.6238827E+000
3	0	1.416999964203569E+003	-1.6353519E+000
3	0	1.417499964190938E+003	-1.6381471E+000
3	0	1.417999964178307E+003	-1.6398209E+000
3	0	1.418499964165676E+003	-1.6463023E+000
3	0	1.418999964153045E+003	-1.6414690E+000
3	0	1.419499964140414E+003	-1.6398965E+000
3	0	1.419999964127783E+003	-1.6336010E+000
3	0	1.420499964115152E+003	-1.6285832E+000
3	0	1.420999964102521E+003	-1.6325575E+000
3	0	1.421499964089890E+003	-1.6347207E+000
3	0	1.421999964077258E+003	-1.6348623E+000
3	0	1.422499964064627E+003	-1.6343145E+000
3	0	1.422999964051996E+003	-1.6312128E+000
3	0	1.423499964039365E+003	-1.6316040E+000
3	0	1.423999964026734E+003	-1.6281558E+000
3	0	1.424499964014103E+003	-1.6282176E+000
3	0	1.424999964001472E+003	-1.6268631E+000
3	0	1.425499963988841E+003	-1.6289636E+000
3	0	1.425999963976210E+003	-1.6329650E+000
3	0	1.426499963963579E+003	-1.6335690E+000
3	0	1.426999963950948E+003	-1.6381643E+000
3	0	1.427499963938317E+003	-1.6485666E+000
3	0	1.427999963925686E+003	-1.6449913E+000
3	0	1.428499963913055E+003	-1.6434454E+000
3	0	1.428999963900424E+003	-1.6428967E+000
3	0	1.429499963887793E+003	-1.6383138E+000
3	0	1.429999963875161E+003	-1.6365203E+000
3	0	1.430499963862530E+003	-1.6398928E+000
3	0	1.430999963849899E+003	-1.6521659E+000
3	0	1.431499963837268E+003	-1.6543092E+000
3	0	1.431999963824637E+003	-1.6504494E+000
3	0	1.432499963812006E+003	-1.6450453E+000
3	0	1.432999963799375E+003	-1.6415557E+000
3	0	1.433499963786744E+003	-1.6405963E+000
3	0	1.433999963774113E+003	-1.6384703E+000
3	0	1.434499963761482E+003	-1.6392602E+000
3	0	1.434999963748851E+003	-1.6423912E+000
3	0	1.435499963736220E+003	-1.6417061E+000
3	0	1.435999963723589E+003	-1.6417451E+000
3	0	1.436499963710958E+003	-1.6418817E+000
3	0	1.436999963698327E+003	-1.6423979E+000
3	0	1.437499963685696E+003	-1.6413186E+000
3	0	1.437999963673064E+003	-1.6347570E+000
3	0	1.438499963660433E+003	-1.6323154E+000
3	0	1.438999963647802E+003	-1.6365172E+000
3	0	1.439499963635171E+003	-1.6366867E+000
3	0	1.439999963622540E+003	-1.6355604E+000
3	0	1.440499963609909E+003	-1.6365992E+000
3	0	1.440999963597278E+003	-1.6319062E+000
3	0	1.441499963584647E+003	-1.6218631E+000
3	0	1.441999963572016E+003	-1.6237251E+000
3	0	1.442499963559385E+003	-1.6331199E+000
3	0	1.442999963546754E+003	-1.6479865E+000
3	0	1.443499963534123E+003	-1.6531661E+000
3	0	1.443999963521492E+003	-1.6600354E+000
3	0	1.444499963508861E+003	-1.6566379E+000
3	0	1.444999963496230E+003	-1.6528482E+000
3	0	1.445499963483599E+003	-1.6489453E+000
